LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;15/8/2006;"21,9";"13";"26";"13,6";"59";"11";"6";"13";"0";"0";"0";"0";"pioggia "
Parma;16/8/2006;"18,9";"18";"20";"17,7";"93";"4";"10";"17";"0";"0";"0";"0";"pioggia temporale "
Parma;17/8/2006;"23,7";"18";"28";"19,4";"77";"6";"5";"15";"0";"0";"0";"0";""
Parma;18/8/2006;"27,1";"21";"30";"14,3";"45";"11";"18";"28";"0";"0";"0";"0";""
Parma;19/8/2006;"22,8";"20";"27";"17,1";"70";"10";"7";"28";"0";"0";"0";"0";"pioggia temporale "
Parma;20/8/2006;"24,6";"18";"30";"16,8";"62";"11";"12";"28";"0";"0";"0";"0";"temporale "
Parma;21/8/2006;"22,8";"17";"27";"15,2";"62";"10";"8";"21";"0";"0";"0";"0";"pioggia "
Parma;22/8/2006;"23,8";"16";"28";"16,5";"64";"10";"3";"8";"0";"0";"0";"0";""
Parma;23/8/2006;"24,8";"18";"28";"16,6";"60";"10";"8";"13";"0";"0";"0";"0";""
Parma;24/8/2006;"24,6";"18";"28";"15,6";"57";"10";"10";"22";"0";"0";"0";"0";""
Parma;25/8/2006;"21,7";"17";"25";"16,1";"70";"9";"7";"11";"0";"0";"0";"0";""
Parma;26/8/2006;"22,2";"17";"27";"14,9";"63";"10";"7";"13";"0";"0";"0";"0";""
Parma;27/8/2006;"22,1";"17";"26";"14,2";"61";"10";"7";"13";"0";"0";"0";"0";""
Parma;28/8/2006;"21,8";"15";"26";"13,9";"61";"11";"9";"21";"0";"0";"0";"0";""
Parma;29/8/2006;"22,5";"15";"27";"9,2";"43";"9";"8";"17";"0";"0";"0";"0";""
Parma;30/8/2006;"20,9";"13";"26";"9,3";"47";"8";"11";"18";"0";"0";"0";"0";""
Parma;31/8/2006;"20,3";"11";"26";"6,9";"42";"10";"8";"15";"0";"0";"0";"0";""
Parma;1/9/2006;"21,1";"12";"27";"9,5";"47";"10";"5";"8";"0";"0";"0";"0";""
Parma;2/9/2006;"22,2";"12";"28";"10,8";"48";"9";"7";"11";"0";"0";"0";"0";""
Parma;3/9/2006;"23,7";"16";"29";"12";"48";"10";"5";"13";"0";"0";"0";"0";""
Parma;4/9/2006;"26,4";"18";"31";"15,1";"50";"10";"7";"11";"0";"0";"0";"0";""
Parma;5/9/2006;"26,4";"18";"31";"16,8";"56";"10";"7";"11";"0";"0";"0";"0";""
Parma;6/9/2006;"26,9";"19";"32";"18,8";"61";"6";"6";"11";"0";"0";"0";"0";""
Parma;7/9/2006;"26,8";"20";"31";"18,1";"59";"7";"6";"9";"0";"0";"0";"0";""
Parma;8/9/2006;"24,7";"20";"31";"17";"62";"6";"12";"28";"0";"0";"0";"0";"pioggia temporale "
Parma;9/9/2006;"22";"18";"26";"12,7";"56";"9";"13";"18";"0";"0";"0";"0";""
Parma;10/9/2006;"21,1";"12";"26";"11,1";"53";"10";"5";"9";"0";"0";"0";"0";""
Parma;11/9/2006;"21,7";"13";"27";"9,5";"46";"10";"6";"9";"0";"0";"0";"0";""
Parma;12/9/2006;"21,2";"13";"26";"11,7";"55";"10";"4";"9";"0";"0";"0";"0";""
Parma;13/9/2006;"21,5";"14";"26";"12,3";"56";"9";"6";"11";"0";"0";"0";"0";""
Parma;14/9/2006;"20,2";"18";"24";"18,1";"88";"3";"16";"28";"0";"0";"0";"0";"pioggia "
Parma;15/9/2006;"21,8";"18";"26";"19,1";"85";"7";"12";"18";"0";"0";"0";"0";"pioggia "
Parma;16/9/2006;"19,3";"17";"22";"17,2";"88";"5";"9";"21";"0";"0";"0";"0";"pioggia temporale "
Parma;17/9/2006;"18,2";"17";"20";"15,4";"84";"10";"8";"15";"0";"0";"0";"0";"pioggia "
Parma;18/9/2006;"20,4";"15";"25";"15,8";"75";"10";"8";"11";"0";"0";"0";"0";""
Parma;19/9/2006;"21,6";"17";"27";"16,5";"73";"7";"4";"8";"0";"0";"0";"0";""
Parma;20/9/2006;"21,4";"16";"26";"16,7";"75";"5";"9";"61";"0";"0";"0";"0";""
Parma;21/9/2006;"21";"15";"26";"16,7";"76";"6";"5";"11";"0";"0";"0";"0";""
Parma;22/9/2006;"22,1";"15";"28";"15,8";"67";"7";"4";"8";"0";"0";"0";"0";""
Parma;23/9/2006;"20,5";"16";"24";"15,6";"73";"5";"9";"17";"0";"0";"0";"0";""
Parma;24/9/2006;"19,1";"12";"23";"13,1";"68";"9";"6";"11";"0";"0";"0";"0";""
Parma;25/9/2006;"17,7";"17";"19";"16,3";"92";"4";"13";"28";"0";"0";"0";"0";"pioggia "
Parma;26/9/2006;"18,4";"16";"21";"16,2";"87";"6";"11";"18";"0";"0";"0";"0";"pioggia "
Parma;27/9/2006;"19,8";"12";"26";"13,5";"67";"10";"5";"9";"0";"0";"0";"0";""
Parma;28/9/2006;"19,9";"15";"25";"13,7";"67";"8";"3";"11";"0";"0";"0";"0";""
Parma;29/9/2006;"20,7";"15";"25";"15";"70";"6";"5";"11";"0";"0";"0";"0";""
Parma;30/9/2006;"20,1";"13";"26";"13,5";"66";"10";"8";"18";"0";"0";"0";"0";""
Parma;1/10/2006;"21,7";"17";"25";"16";"70";"10";"16";"28";"0";"0";"0";"0";""
Parma;2/10/2006;"21,3";"15";"25";"15,6";"70";"6";"14";"29";"0";"0";"0";"0";""
Parma;3/10/2006;"22,4";"16";"25";"16,3";"68";"8";"7";"15";"0";"0";"0";"0";""
Parma;4/10/2006;"20,1";"14";"24";"10";"52";"10";"16";"35";"0";"0";"0";"0";""
Parma;5/10/2006;"16,6";"11";"21";"10,7";"68";"10";"5";"9";"0";"0";"0";"0";""
Parma;6/10/2006;"16,1";"10";"21";"10";"67";"10";"6";"8";"0";"0";"0";"0";""
Parma;7/10/2006;"13,8";"12";"17";"11,7";"87";"5";"4";"11";"0";"0";"0";"0";"pioggia nebbia "
Parma;8/10/2006;"16,2";"10";"21";"11,4";"73";"6";"7";"11";"0";"0";"0";"0";""
Parma;9/10/2006;"15,9";"9";"22";"11,2";"74";"7";"5";"9";"0";"0";"0";"0";""
Parma;10/10/2006;"16";"10";"21";"11,2";"73";"6";"6";"13";"0";"0";"0";"0";""
Parma;11/10/2006;"15,3";"10";"21";"10,3";"72";"5";"4";"9";"0";"0";"0";"0";""
Parma;12/10/2006;"14,8";"9";"21";"11,2";"79";"3";"2";"8";"0";"0";"0";"0";"nebbia "
Parma;13/10/2006;"15,6";"10";"21";"11,8";"78";"4";"4";"9";"0";"0";"0";"0";""
Parma;14/10/2006;"15,6";"10";"20";"11,7";"78";"5";"6";"11";"0";"0";"0";"0";""
Parma;15/10/2006;"14,1";"9";"20";"8,9";"71";"8";"3";"9";"0";"0";"0";"0";""
Parma;16/10/2006;"14,8";"9";"20";"9,1";"69";"7";"8";"15";"0";"0";"0";"0";""
Parma;17/10/2006;"13,1";"7";"17";"7,6";"69";"8";"5";"11";"0";"0";"0";"0";""
Parma;18/10/2006;"13,1";"7";"17";"7,6";"69";"6";"4";"9";"0";"0";"0";"0";""
Parma;19/10/2006;"13,3";"10";"16";"10,2";"81";"3";"9";"0";"0";"0";"0";"0";"pioggia "
Parma;20/10/2006;"13,1";"12";"15";"12,2";"94";"2";"6";"13";"0";"0";"0";"0";"pioggia nebbia "
Parma;21/10/2006;"13,6";"13";"15";"12,6";"94";"3";"1";"5";"0";"0";"0";"0";"pioggia "
Parma;22/10/2006;"15,6";"13";"18";"13,1";"85";"4";"1";"8";"0";"0";"0";"0";""
Parma;23/10/2006;"15,7";"14";"17";"14,7";"94";"2";"6";"15";"0";"0";"0";"0";"pioggia "
Parma;24/10/2006;"18,3";"15";"23";"15,9";"86";"3";"7";"15";"0";"0";"0";"0";"nebbia "
Parma;25/10/2006;"16,3";"10";"22";"13,4";"83";"7";"4";"8";"0";"0";"0";"0";""
Parma;26/10/2006;"16,9";"12";"21";"13,9";"82";"6";"6";"9";"0";"0";"0";"0";""
Parma;27/10/2006;"16,9";"11";"22";"13,9";"82";"5";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;28/10/2006;"13,8";"10";"17";"13,2";"96";"1";"3";"11";"0";"0";"0";"0";"nebbia "
Parma;29/10/2006;"15,7";"11";"21";"14,1";"90";"3";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;30/10/2006;"13,5";"9";"19";"10,4";"82";"5";"9";"15";"0";"0";"0";"0";"nebbia "
Parma;31/10/2006;"12,5";"6";"16";"9,7";"83";"4";"6";"9";"0";"0";"0";"0";"nebbia "
Parma;1/11/2006;"14,8";"12";"18";"11";"78";"4";"6";"15";"0";"0";"0";"0";""
Parma;2/11/2006;"8";"2";"13";"-2,1";"49";"10";"10";"22";"0";"0";"0";"0";""
Parma;3/11/2006;"7";"1";"13";"-4,7";"43";"10";"11";"26";"0";"0";"0";"0";""
Parma;4/11/2006;"6,2";"-2";"11";"-1,8";"56";"10";"6";"9";"0";"0";"0";"0";""
Parma;5/11/2006;"6,3";"-1";"11";"1,6";"72";"8";"2";"9";"0";"0";"0";"0";""
Parma;6/11/2006;"9,7";"3";"15";"4,9";"72";"7";"6";"9";"0";"0";"0";"0";""
Parma;7/11/2006;"9,3";"1";"16";"5,8";"79";"4";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;8/11/2006;"9,8";"3";"15";"7,7";"87";"3";"4";"8";"0";"0";"0";"0";""
Parma;9/11/2006;"11,1";"5";"17";"8,2";"82";"4";"7";"13";"0";"0";"0";"0";""
Parma;10/11/2006;"9,1";"3";"13";"6,8";"85";"2";"7";"13";"0";"0";"0";"0";"nebbia "
Parma;11/11/2006;"8,1";"3";"12";"6,6";"90";"2";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;12/11/2006;"8,9";"4";"13";"7,1";"88";"2";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;13/11/2006;"6,7";"1,4";"12";"4,9";"88";"2";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;14/11/2006;"8,9";"1";"16";"5,4";"79";"4";"4";"8";"0";"0";"0";"0";""
Parma;15/11/2006;"9,4";"6";"11";"7,6";"89";"2";"3";"9";"0";"0";"0";"0";""
Parma;16/11/2006;"10,3";"8";"12";"9,4";"94";"1";"4";"5";"0";"0";"0";"0";"pioggia nebbia "
Parma;17/11/2006;"10,4";"9";"11";"9,9";"97";"1";"5";"5";"0";"0";"0";"0";"nebbia "
Parma;18/11/2006;"11,4";"10";"13";"11";"97";"2";"6";"11";"0";"0";"0";"0";"pioggia nebbia "
Parma;19/11/2006;"10,6";"6";"14";"9,3";"92";"3";"5";"9";"0";"0";"0";"0";"pioggia nebbia "
Parma;20/11/2006;"10,9";"10";"11";"10,6";"98";"2";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;21/11/2006;"9,6";"7";"11";"8,6";"93";"4";"5";"11";"0";"0";"0";"0";"pioggia "
Parma;22/11/2006;"8,7";"4";"12";"6,8";"88";"5";"11";"21";"0";"0";"0";"0";"pioggia "
Parma;23/11/2006;"6,8";"2";"11";"3,3";"78";"9";"4";"9";"0";"0";"0";"0";""
Parma;24/11/2006;"8";"0";"0";"6,9";"93";"3";"7";"11";"0";"0";"0";"0";"pioggia "
Parma;25/11/2006;"8,7";"7";"10";"7,9";"95";"2";"7";"9";"0";"0";"0";"0";"pioggia "
Parma;26/11/2006;"10,3";"6";"14";"9";"92";"3";"4";"11";"0";"0";"0";"0";"nebbia "
Parma;27/11/2006;"9,8";"9";"11";"9,6";"99";"1";"2";"8";"0";"0";"0";"0";"pioggia nebbia "
Parma;28/11/2006;"10,1";"10";"11";"9,7";"97";"4";"1";"5";"0";"0";"0";"0";"pioggia "
Parma;29/11/2006;"10,5";"10";"11";"9";"90";"3";"4";"8";"0";"0";"0";"0";""
Parma;30/11/2006;"8,6";"6";"12";"7,3";"92";"2";"6";"11";"0";"0";"0";"0";"nebbia "
Parma;1/12/2006;"6,9";"3";"11";"5,6";"91";"4";"3";"9";"0";"0";"0";"0";"nebbia "
Parma;2/12/2006;"6,3";"5";"7";"5,8";"97";"1";"1";"8";"0";"0";"0";"0";"pioggia nebbia "
Parma;3/12/2006;"8,6";"7";"11";"7,1";"90";"2";"3";"8";"0";"0";"0";"0";""
Parma;4/12/2006;"8,1";"6";"9";"7,2";"94";"2";"5";"13";"0";"0";"0";"0";"pioggia nebbia "
Parma;5/12/2006;"9,3";"9";"10";"7,9";"91";"2";"8";"13";"0";"0";"0";"0";""
Parma;6/12/2006;"9,4";"8";"10";"9,1";"98";"2";"9";"13";"0";"0";"0";"0";"pioggia nebbia "
Parma;7/12/2006;"10,1";"9";"12";"8,8";"92";"6";"5";"13";"0";"0";"0";"0";""
Parma;8/12/2006;"9,6";"8";"13";"9,2";"97";"1";"9";"15";"0";"0";"0";"0";"pioggia nebbia "
Parma;9/12/2006;"11,6";"8";"15";"6,2";"69";"11";"16";"29";"0";"0";"0";"0";"pioggia "
Parma;10/12/2006;"6,2";"2";"11";"3,4";"82";"10";"4";"8";"0";"0";"0";"0";""
Parma;11/12/2006;"5,1";"2";"9";"3,3";"88";"5";"7";"15";"0";"0";"0";"0";""
Parma;12/12/2006;"4,6";"0,2";"9";"1,9";"83";"9";"4";"9";"0";"0";"0";"0";""
Parma;13/12/2006;"4,2";"1";"9";"2,2";"87";"5";"7";"11";"0";"0";"0";"0";""
Parma;14/12/2006;"3,6";"-1";"9";"0";"0";"8";"6";"13";"0";"0";"0";"0";""
Parma;15/12/2006;"4,9";"-1";"9";"0,8";"75";"7";"4";"9";"0";"0";"0";"0";""
Parma;16/12/2006;"5,3";"1";"8";"3,3";"87";"4";"2";"9";"0";"0";"0";"0";"pioggia "
Parma;17/12/2006;"6,4";"4";"8";"5,2";"92";"2";"7";"13";"0";"0";"0";"0";"pioggia "
Parma;18/12/2006;"6,4";"6";"8";"5,2";"92";"3";"12";"26";"0";"0";"0";"0";"pioggia "
Parma;19/12/2006;"4,4";"1,8";"7";"2,2";"86";"7";"3";"8";"0";"0";"0";"0";""
Parma;20/12/2006;"2,4";"-1";"7";"-0,2";"83";"7";"4";"11";"0";"0";"0";"0";""
Parma;21/12/2006;"1,6";"-2";"6";"-0,7";"85";"8";"6";"13";"0";"0";"0";"0";""
Parma;22/12/2006;"2,8";"-2";"8";"-0,6";"78";"9";"3";"5";"0";"0";"0";"0";""
Parma;23/12/2006;"1,4";"-4";"7";"-0,8";"85";"6";"7";"13";"0";"0";"0";"0";""
Parma;24/12/2006;"2,6";"-2";"8";"-0,7";"79";"10";"8";"11";"0";"0";"0";"0";""
Parma;25/12/2006;"3";"-2";"9";"-0,2";"79";"10";"4";"8";"0";"0";"0";"0";""
Parma;26/12/2006;"1,3";"-4";"8";"-0,8";"86";"8";"4";"11";"0";"0";"0";"0";""
Parma;27/12/2006;"0,3";"-3";"1";"0,2";"99";"1";"7";"11";"0";"0";"0";"0";"nebbia "
Parma;28/12/2006;"0,3";"-0,4";"1";"0,2";"99";"1";"3";"9";"0";"0";"0";"0";"nebbia "
Parma;29/12/2006;"2,1";"2";"3";"1,9";"99";"1";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;30/12/2006;"3,1";"2";"4";"2,6";"97";"3";"8";"11";"0";"0";"0";"0";"nebbia "
Parma;31/12/2006;"5,8";"3";"10";"3,7";"86";"4";"4";"9";"0";"0";"0";"0";""
Parma;1/1/2007;"5,3";"5";"6";"4,4";"94";"1";"5";"15";"0";"1026";"0";"0";""
Parma;2/1/2007;"8,2";"4";"13";"-1,8";"49";"7";"24";"52";"72";"1018";"0";"0";"nebbia "
Parma;3/1/2007;"7,6";"1";"14";"-3,5";"45";"10";"10";"24";"0";"1027";"0";"0";""
Parma;4/1/2007;"4,8";"2";"7";"0,4";"73";"11";"5";"9";"0";"1021";"0";"0";""
Parma;5/1/2007;"4,4";"-1,2";"10";"1,2";"80";"4";"3";"8";"0";"1022";"0";"0";""
Parma;6/1/2007;"4,7";"-2";"9";"1,8";"81";"4";"2";"5";"0";"1027";"0";"0";""
Parma;7/1/2007;"7,3";"5";"9";"4,7";"84";"2";"3";"9";"0";"1024";"0";"0";""
Parma;8/1/2007;"7,2";"6";"9";"5,7";"90";"1";"4";"11";"0";"1020";"0";"0";"nebbia "
Parma;9/1/2007;"7,4";"3";"11";"5,7";"89";"2";"4";"11";"0";"1024";"0";"0";"nebbia "
Parma;10/1/2007;"6,1";"4";"8";"5,9";"99";"1";"2";"8";"0";"1029";"0";"0";"nebbia "
Parma;11/1/2007;"7,7";"1";"14";"6,3";"91";"3";"5";"15";"0";"1025";"0";"0";"nebbia "
Parma;12/1/2007;"8,2";"5";"12";"6,7";"90";"4";"9";"21";"0";"1022";"0";"0";"nebbia "
Parma;13/1/2007;"4,7";"4";"5";"4,4";"98";"1";"5";"9";"0";"1027";"0";"0";"pioggia nebbia "
Parma;14/1/2007;"5,9";"3";"8";"5,7";"99";"1";"5";"8";"0";"1029";"0";"0";"nebbia "
Parma;15/1/2007;"6,5";"5";"7";"6,3";"99";"1";"6";"13";"0";"1032";"0";"0";"pioggia nebbia "
Parma;16/1/2007;"5,9";"5";"7";"5,1";"95";"2";"5";"11";"0";"1029";"0";"0";"pioggia nebbia "
Parma;17/1/2007;"6,1";"5";"7";"5,6";"97";"2";"9";"74";"0";"1027";"0";"0";"pioggia nebbia "
Parma;18/1/2007;"6,2";"3";"7";"5,1";"93";"3";"4";"9";"0";"1022";"0";"0";""
Parma;19/1/2007;"14,8";"7";"23";"6,1";"56";"8";"20";"29";"0";"1014";"0";"0";""
Parma;20/1/2007;"6,9";"4";"9";"6,4";"97";"1";"6";"11";"0";"1021";"0";"0";"nebbia "
Parma;21/1/2007;"7";"4";"11";"6,6";"97";"1";"3";"9";"0";"1016";"0";"0";"nebbia "
Parma;22/1/2007;"7,4";"6";"8";"7,2";"99";"1";"6";"13";"0";"1013";"0";"0";"pioggia nebbia "
Parma;23/1/2007;"8,9";"8";"10";"7,7";"92";"3";"7";"31";"0";"998";"0";"0";"pioggia "
Parma;24/1/2007;"5,6";"3";"7";"2,6";"81";"9";"8";"21";"0";"994";"0";"0";"pioggia "
Parma;25/1/2007;"2,6";"2";"3";"1,3";"91";"4";"11";"17";"0";"1010";"0";"0";"pioggia "
Parma;26/1/2007;"1,4";"-0,2";"3";"-0,1";"90";"4";"6";"11";"0";"1019";"0";"0";"neve "
Parma;27/1/2007;"2,2";"-2";"9";"-1,3";"78";"10";"9";"18";"0";"1021";"0";"0";""
Parma;28/1/2007;"4,6";"-1";"10";"-0,5";"69";"10";"4";"9";"0";"1026";"0";"0";""
Parma;29/1/2007;"6,4";"4";"11";"3,2";"80";"8";"10";"18";"0";"1017";"0";"0";""
Parma;30/1/2007;"3,8";"-2";"9";"1,4";"84";"4";"3";"8";"0";"1022";"0";"0";"nebbia "
Parma;31/1/2007;"0,8";"-3";"3";"0,7";"99";"0";"4";"8";"0";"1024";"0";"0";"nebbia "
Parma;1/2/2007;"2,2";"-2";"4";"2,2";"100";"1";"7";"13";"0";"1022";"0";"0";"nebbia "
Parma;2/2/2007;"4,9";"1";"8";"3,7";"92";"1";"7";"13";"0";"1029";"0";"0";"nebbia "
Parma;3/2/2007;"4,1";"-3";"10";"2,4";"89";"2";"8";"17";"0";"1023";"0";"0";"nebbia "
Parma;4/2/2007;"4,2";"1";"7";"2,7";"90";"3";"9";"17";"0";"1028";"0";"0";"nebbia "
Parma;5/2/2007;"1,8";"-4";"7";"0,7";"92";"3";"4";"11";"0";"1019";"0";"0";"nebbia "
Parma;6/2/2007;"2,3";"-1";"4";"1,7";"96";"2";"2";"8";"0";"1006";"0";"0";"pioggia "
Parma;7/2/2007;"5,2";"4";"6";"4,8";"97";"1";"6";"9";"0";"1004";"0";"0";"pioggia nebbia "
Parma;8/2/2007;"6,9";"5";"8";"5,6";"91";"2";"5";"13";"0";"1005";"0";"0";"pioggia "
Parma;9/2/2007;"7,7";"6";"10";"6,2";"90";"3";"2";"8";"0";"1008";"0";"0";""
Parma;10/2/2007;"7,9";"7";"9";"6,6";"91";"3";"4";"11";"0";"1009";"0";"0";"pioggia "
Parma;11/2/2007;"6,3";"1";"11";"4,7";"89";"3";"5";"11";"0";"1011";"0";"0";"nebbia "
Parma;12/2/2007;"4,3";"1";"6";"4,3";"100";"2";"7";"22";"0";"1005";"0";"0";"pioggia nebbia "
Parma;13/2/2007;"10,3";"1";"16";"1,8";"56";"7";"17";"41";"0";"1007";"0";"0";"nebbia "
Parma;14/2/2007;"7,3";"3,6";"11";"2,1";"69";"9";"3";"8";"0";"1015";"0";"0";""
Parma;15/2/2007;"9,6";"4";"14";"6,1";"79";"7";"7";"11";"0";"1017";"0";"0";"pioggia "
Parma;16/2/2007;"5,9";"1";"12";"4,1";"88";"6";"8";"18";"0";"1021";"0";"0";"nebbia "
Parma;17/2/2007;"8,2";"5";"12";"5,3";"82";"4";"7";"9";"0";"1023";"0";"0";"nebbia "
Parma;18/2/2007;"6,2";"2";"9";"2,4";"77";"6";"5";"11";"0";"1020";"0";"0";""
Parma;19/2/2007;"5,9";"1";"11";"1,9";"75";"6";"5";"13";"0";"1015";"0";"0";""
Parma;20/2/2007;"7,4";"1";"12";"2,7";"72";"4";"4";"9";"0";"1015";"0";"0";""
Parma;21/2/2007;"9,3";"7";"12";"5,3";"76";"5";"5";"11";"0";"1017";"0";"0";"pioggia "
Parma;22/2/2007;"10,4";"7";"13";"6,3";"76";"4";"4";"9";"0";"1015";"0";"0";""
Parma;23/2/2007;"10,6";"7";"14";"7,2";"79";"3";"3";"9";"0";"1014";"0";"0";""
Parma;24/2/2007;"10,3";"6";"13";"8,6";"89";"2";"5";"15";"0";"1012";"0";"0";"pioggia nebbia "
Parma;25/2/2007;"8,6";"8";"9";"8,4";"99";"1";"8";"15";"0";"1008";"0";"0";"pioggia nebbia "
Parma;26/2/2007;"8,8";"4";"14";"5,9";"82";"4";"7";"13";"0";"1008";"0";"0";""
Parma;27/2/2007;"11,7";"3";"17";"-1,3";"40";"10";"11";"21";"0";"1014";"0";"0";""
Parma;28/2/2007;"8,6";"4";"13";"4,3";"74";"7";"5";"15";"0";"1009";"0";"0";""
Parma;1/3/2007;"7,7";"2";"12";"6,1";"90";"2";"6";"11";"0";"1006";"0";"0";"nebbia "
Parma;2/3/2007;"13";"3";"20";"6,8";"66";"6";"13";"24";"0";"1006";"0";"0";"nebbia "
Parma;3/3/2007;"13,3";"7";"17";"9,1";"76";"5";"11";"17";"0";"1010";"0";"0";"nebbia "
Parma;4/3/2007;"12,9";"4";"19";"4,9";"58";"9";"8";"13";"0";"1019";"0";"0";""
Parma;5/3/2007;"11,8";"7";"16";"8,4";"80";"4";"5";"11";"0";"1022";"0";"0";""
Parma;6/3/2007;"12,6";"10";"15";"10";"84";"3";"7";"13";"0";"1021";"0";"0";"nebbia "
Parma;7/3/2007;"11,7";"10";"14";"10,1";"90";"2";"7";"15";"0";"1008";"0";"0";"pioggia "
Parma;8/3/2007;"12,4";"10";"16";"8,9";"79";"5";"2";"13";"0";"1014";"0";"0";""
Parma;9/3/2007;"12,1";"4";"17";"6,1";"67";"8";"6";"11";"0";"1023";"0";"0";""
Parma;10/3/2007;"11,3";"6";"15";"3,7";"59";"9";"9";"15";"0";"1025";"0";"0";""
Parma;11/3/2007;"8,9";"2";"14";"0,3";"55";"10";"8";"24";"0";"1030";"0";"0";""
Parma;12/3/2007;"9,9";"1";"15";"0,7";"53";"10";"7";"11";"0";"1027";"0";"0";""
Parma;13/3/2007;"12,3";"2";"19";"2,3";"50";"10";"7";"11";"0";"1025";"0";"0";""
Parma;14/3/2007;"14,1";"4";"20";"3,8";"50";"10";"6";"9";"0";"1027";"0";"0";""
Parma;15/3/2007;"13,8";"6";"20";"5,3";"56";"8";"7";"13";"0";"1025";"0";"0";""
Parma;16/3/2007;"13,4";"4";"19";"6,7";"64";"6";"3";"8";"0";"1022";"0";"0";""
Parma;17/3/2007;"16,4";"6";"21";"5,4";"48";"8";"13";"29";"0";"1018";"0";"0";""
Parma;18/3/2007;"14,7";"7";"20";"6,7";"59";"7";"22";"44";"0";"1009";"0";"0";""
Parma;19/3/2007;"11,7";"5";"16";"3,2";"56";"11";"38";"55";"83";"985";"0";"0";"pioggia "
Parma;20/3/2007;"2,9";"1";"4";"1,9";"93";"6";"10";"15";"0";"988";"0";"0";"pioggia neve "
Parma;21/3/2007;"7,9";"1";"12";"0,2";"58";"9";"9";"29";"0";"999";"0";"0";"pioggia "
Parma;22/3/2007;"6,6";"1";"11";"-0,4";"61";"9";"6";"13";"0";"1006";"0";"0";""
Parma;23/3/2007;"8,1";"2";"12";"-0,4";"55";"9";"9";"18";"0";"1003";"0";"0";""
Parma;24/3/2007;"8,7";"1";"13";"2,1";"63";"10";"15";"24";"0";"1003";"0";"0";""
Parma;25/3/2007;"7,2";"6";"8";"5,8";"91";"5";"21";"55";"0";"1012";"0";"0";"pioggia "
Parma;26/3/2007;"7,2";"5";"9";"6,4";"95";"5";"9";"18";"0";"1018";"0";"0";"pioggia "
Parma;27/3/2007;"9,2";"6";"11";"5,9";"80";"5";"6";"9";"0";"1019";"0";"0";"pioggia "
Parma;28/3/2007;"9,2";"2";"14";"3,8";"69";"7";"7";"17";"0";"1017";"0";"0";""
Parma;29/3/2007;"10,2";"2";"14";"4,4";"67";"6";"8";"13";"0";"1017";"0";"0";""
Parma;30/3/2007;"8,1";"7";"9";"6,9";"92";"3";"6";"15";"0";"1013";"0";"0";"pioggia "
Parma;31/3/2007;"9,9";"5";"13";"7,1";"83";"5";"6";"15";"0";"1016";"0";"0";"pioggia "
Parma;1/4/2007;"10,3";"9";"12";"8,9";"91";"3";"3";"9";"0";"1026";"0";"0";"pioggia "
Parma;2/4/2007;"13,4";"8";"18";"8,4";"72";"5";"2";"8";"0";"1024";"0";"0";""
Parma;3/4/2007;"13,8";"8";"18";"8,8";"72";"5";"5";"13";"0";"1010";"0";"0";""
Parma;4/4/2007;"11,3";"8";"14";"9,3";"87";"4";"9";"22";"0";"1006";"0";"0";"pioggia "
Parma;5/4/2007;"12";"4";"17";"6,2";"68";"5";"7";"13";"0";"1015";"0";"0";""
Parma;6/4/2007;"13,3";"5";"20";"3,7";"52";"8";"8";"15";"0";"1019";"0";"0";""
Parma;7/4/2007;"15,7";"6";"22";"4,1";"46";"10";"5";"11";"0";"1019";"0";"0";""
Parma;8/4/2007;"15,1";"7";"19";"6,4";"56";"8";"6";"15";"0";"1019";"0";"0";""
Parma;9/4/2007;"16,4";"7";"22";"7,7";"56";"10";"6";"11";"0";"1019";"0";"0";""
Parma;10/4/2007;"16,4";"7";"23";"9,2";"62";"8";"5";"9";"0";"1019";"0";"0";""
Parma;11/4/2007;"18,1";"10";"23";"8,2";"52";"10";"8";"13";"0";"1021";"0";"0";""
Parma;12/4/2007;"17,9";"8";"23";"9,9";"59";"6";"9";"17";"0";"1021";"0";"0";""
Parma;13/4/2007;"17,3";"9";"22";"9,8";"61";"7";"9";"17";"0";"1021";"0";"0";""
Parma;14/4/2007;"17,2";"8";"23";"8,9";"58";"8";"8";"18";"0";"1020";"0";"0";""
Parma;15/4/2007;"18,8";"10";"24";"8,4";"51";"10";"7";"13";"0";"1020";"0";"0";""
Parma;16/4/2007;"18,8";"9";"24";"8,2";"50";"10";"8";"13";"0";"1018";"0";"0";""
Parma;17/4/2007;"17,7";"10";"22";"7,9";"53";"10";"10";"17";"0";"1018";"0";"0";""
Parma;18/4/2007;"19,1";"8";"26";"8,6";"51";"9";"9";"18";"0";"1015";"0";"0";""
